t,vy,ay,y_real,y_pred
0.1,-0.7771513,-25.59603,-1.807253,-0.9893606
0.1166667,-1.125219,7.405916,-1.807395,-1.0407807
0.1333333,-1.119502,-21.65458,-1.84476,-1.0557408
0.15,-1.195596,12.3242,-1.844711,-1.106868
0.1666667,-1.359308,-40.12902,-1.884613,-1.0973091
0.1833333,-1.84862,15.11769,-1.890021,-1.1561626
0.2,-1.680437,-38.92433,-1.946234,-1.1689533
0.2166667,-2.137759,20.80785,-1.946036,-1.2152929
0.2333333,-2.148356,-75.71297,-2.017493,-1.1800635
0.25,-3.276538,17.4018,-2.017648,-1.2560183
0.2666667,-3.274411,-38.06735,-2.12671,-1.2984072
0.2833333,-2.752165,-50.87757,-2.126795,-1.3216847
0.3,-6.131888,-0.2993826,-2.218449,-1.2928637
0.3166667,-3.07721,157.6173,-2.331191,-1.2708132
0.3333333,0.3089353,0.0,-2.321023,-1.5476187
0.35,0.0,0.0,-2.320893,-1.5807267
0.0,0.0,0.0,-1.239233,-0.84288454
0.01666667,-0.6677989,0.0,-1.261339,-0.84606385
0.03333333,-0.9985103,6.040081,-1.261493,-0.8545252
0.05,-0.9862609,17.41991,-1.294622,-0.87275493
0.06666667,0.01032625,-10.54825,-1.294368,-0.96551347
0.08333333,-1.29638,-22.54369,-1.294278,-0.9450847
0.1,-1.298089,-49.75168,-1.337581,-0.93650746
0.1166667,-2.097434,-77.76248,-1.337548,-0.9197694
0.1333333,-4.615871,0.7028123,-1.407495,-0.94263566
0.15,-2.286444,119.0622,-1.49141,-0.866336
0.1666667,0.2309998,3.705968,-1.48371,-1.2030089
0.1833333,-2.293854,-45.65331,-1.48371,-1.1143558
0.2,-2.247482,-91.76085,-1.560172,-1.08041
0.2166667,-3.800099,-89.66579,-1.558626,-1.1018176
0.2333333,-6.809155,6.510393,-1.686842,-1.104811
0.25,-3.16832,69.13724,-1.785598,-1.1594981
0.2666667,-3.414128,50.06216,-1.792453,-1.2275996
0.2833333,-3.209602,-84.71042,-1.899402,-1.2638544
0.3,-4.281157,36.65225,-1.899439,-1.2994535
0.3166667,-4.280047,-66.42404,-2.042108,-1.3529199
0.3333333,-4.078501,76.82732,-2.042108,-1.3253063
0.35,-4.078501,-85.74746,-2.178058,-1.399089
0.3666667,-4.540218,62.00201,-2.178058,-1.410251
0.3833333,-4.540218,0.0,-2.329398,-1.5664827
0.4,0.0,0.0,-2.329398,-1.691185
0.0,0.0,0.0,-1.362904,-0.84288454
0.01666667,0.009074307,0.0,-1.362681,-0.87791944
0.03333333,-0.06507105,-1.435971,-1.362601,-0.9083681
0.05,-0.06773689,-9.292242,-1.36485,-0.93057144
0.06666667,-0.302499,-2.662386,-1.364859,-0.9694213
0.08333333,-0.2963667,-18.27085,-1.374933,-0.9795267
0.1,-0.6813559,-1.405059,-1.374738,-1.0305194
0.1166667,-0.6838852,-21.00161,-1.397645,-1.0340368
0.1333333,-0.9486298,7.206032,-1.397534,-1.0906904
0.15,-0.9513546,-44.80304,-1.429266,-1.058321
0.1666667,-1.779102,2.118975,-1.429246,-1.1432492
0.1833333,-1.779708,-28.01695,-1.48857,-1.1478136
0.2,-1.706409,31.70822,-1.48857,-1.1710727
0.2166667,-1.708089,-57.92016,-1.54545,-1.1760566
0.2333333,-2.543383,14.96222,-1.545506,-1.2507277
0.25,-2.541703,-40.26893,-1.630229,-1.2669847
0.2666667,-2.447042,45.04393,-1.630229,-1.2785959
0.2833333,-2.451442,-57.3857,-1.711797,-1.3152303
0.3,-2.899471,34.46187,-1.711944,-1.3625795
0.3166667,-2.891639,-53.68325,-1.808446,-1.3893081
0.3333333,-3.015981,47.43938,-1.808332,-1.4148166
0.35,-3.019413,-3.575385,-1.908979,-1.5389221
0.3666667,-1.610557,120.3719,-1.908979,-1.4146752
0.3833333,-0.3138438,-204.9638,-1.962664,-1.3335428
0.4,-6.135032,-94.17244,-1.919441,-1.4718084
0.4166667,-7.424769,-2.439446,-2.167165,-1.5539153
0.4333333,-2.486822,163.8001,-2.166933,-1.5500848
0.45,-3.897654,-62.0203,-2.25006,-1.6588807
0.4666667,-3.750776,69.22219,-2.296855,-1.6712105
0.4833333,-2.350205,0.0,-2.375085,-1.8470473
0.5,0.0,0.0,-2.375195,-1.9121011
0.0,0.0,0.0,-0.9541718,-0.84288454
0.01666667,-0.2142205,0.0,-0.9540894,-0.87174773
0.03333333,-0.2107533,-15.80988,-0.9613125,-0.8814588
0.05,-0.5640262,-2.112454,-0.9611146,-0.92828435
0.06666667,-0.5603186,-17.95821,-0.9801134,-0.93794495
0.08333333,-0.7980013,5.463675,-0.9797918,-0.9850425
0.1,-0.8096087,-27.07105,-1.006713,-0.9861154
0.1166667,-1.18473,7.586587,-1.006779,-1.0369714
0.1333333,-1.178737,20.47886,-1.046204,-1.0519483
0.15,0.005970695,-13.21415,-1.04607,-1.135069
0.1666667,-1.565197,-26.98133,-1.046005,-1.1151733
0.1833333,-1.565522,-76.78971,-1.098243,-1.0749418
0.2,-3.020522,1.894664,-1.098189,-1.1733837
0.2166667,-3.022135,-29.56648,-1.198927,-1.2041296
0.2333333,-2.37181,62.7433,-1.198927,-1.1646355
0.25,-2.378027,-60.06207,-1.277988,-1.2383337
0.2666667,-2.940824,31.11824,-1.278195,-1.2847874
0.2833333,-2.934607,-47.35238,-1.376015,-1.3249459
0.3,-2.854632,53.97397,-1.376015,-1.3263482
0.3166667,-2.787682,-74.98824,-1.47117,-1.3576009
0.3333333,-3.580998,34.18912,-1.468938,-1.416654
0.35,-3.647948,-19.66218,-1.590536,-1.5064868
0.3666667,-2.330504,43.59844,-1.590536,-1.5340853
0.3833333,-3.541579,-113.1527,-1.66822,-1.4367857
0.4,-5.071077,-121.9407,-1.708589,-1.4416366
0.4166667,-8.422645,26.51553,-1.837255,-1.5561198
0.4333333,-4.649028,43.22096,-1.989344,-1.6012135
0.45,-4.923905,74.98545,-1.992223,-1.6131055
0.4666667,-4.83752,-75.52455,-2.153474,-1.6635196
0.4833333,-4.707944,85.15023,-2.153474,-1.6917399
0.5,-4.707944,80.70761,-2.310405,-1.7326602
0.5166667,-0.0,0.0,-2.310405,-1.9489206
0.5333333,0.0,0.0,-2.310405,-1.98574
0.0,0.0,0.0,-1.445588,-0.84288454
0.01666667,0.05318052,0.0,-1.445665,-0.8791385
0.03333333,0.05824798,-9.610886,-1.443815,-0.8987626
0.05,-0.2535042,-6.381313,-1.443723,-0.9300711
0.06666667,-0.2573825,4.233789,-1.452265,-0.9796151
0.08333333,-0.002448964,-24.61622,-1.452302,-0.97754884
0.1,-0.9754585,-16.56957,-1.452347,-0.9982493
0.1166667,-0.9721299,-28.49322,-1.484818,-1.0141435
0.1333333,-1.318445,10.87133,-1.484751,-1.0631924
0.15,-1.316273,-34.89687,-1.528766,-1.0691001
0.1666667,-1.673961,16.30734,-1.528627,-1.1199925
0.1833333,-1.681795,-38.60994,-1.584565,-1.132604
0.2,-1.962848,24.21297,-1.584687,-1.1748024
0.2166667,-1.953346,-42.86614,-1.649993,-1.1963967
0.2333333,-2.230597,28.71139,-1.649798,-1.237173
0.25,-2.237069,-55.18834,-1.724346,-1.2475661
0.2666667,-2.722354,-67.52789,-1.724367,-1.2594678
0.2833333,-5.567178,-6.500729,-1.815091,-1.2877525
0.3,-2.973826,23.25658,-1.90994,-1.3813162
0.3166667,-3.530319,41.1433,-1.914219,-1.3639355
0.3333333,-3.410602,-138.4424,-2.027617,-1.2887813
0.35,-5.871575,16.27935,-2.027905,-1.3953933
0.3666667,-5.862922,-29.03414,-2.223336,-1.5021992
0.3833333,-3.786943,0.0,-2.223336,-1.5985638
0.4,0.0,0.0,-2.349568,-1.691185
0.0,0.0,0.0,-1.127973,-0.84288454
0.01666667,0.07431686,0.0,-1.125451,-0.8797226
0.03333333,-0.8361941,-16.86075,-1.125496,-0.8624991
0.05,-0.8342126,-26.19756,-1.153324,-0.88247406
0.06666667,-1.182541,8.511459,-1.153303,-0.9175886
0.08333333,-1.177874,-33.293,-1.192742,-0.9312479
0.1,-1.559341,13.69006,-1.192565,-0.9648562
0.1166667,-1.56356,-104.5946,-1.24472,-0.8846775
0.1333333,-3.827148,-12.00047,-1.244684,-1.0010581
0.15,-3.828238,-17.43837,-1.372292,-1.0529248
0.1666667,-2.421648,89.93357,-1.372292,-0.9442297
0.1833333,-2.415999,-51.69768,-1.453014,-1.1035385
0.2,-2.715849,36.20715,-1.452825,-1.1192877
0.2166667,-2.723531,-52.52875,-1.543542,-1.1721973
0.2333333,-2.888205,43.98446,-1.54361,-1.1793114
0.25,-2.88272,-85.8011,-1.639815,-1.1924555
0.2666667,-3.945925,31.19169,-1.6397,-1.2418379
0.2833333,-3.949377,-58.06447,-1.771346,-1.2961848
0.3,-3.664784,-1.772132,-1.771346,-1.4008136
0.3166667,-5.833456,-35.22923,-1.893506,-1.3825121
0.3333333,-3.944247,132.0518,-1.965795,-1.3186373
0.35,-1.785396,-42.73906,-2.024981,-1.493166
0.3666667,-4.307926,-12.48669,-2.025308,-1.5464772
0.3833333,-4.293733,-95.46381,-2.168578,-1.455112
0.4,-4.941049,62.51002,-2.168432,-1.493218
0.4166667,-4.945421,0.0,-2.33328,-1.6317925
0.4333333,0.0,0.0,-2.33328,-1.7648237
0.0,0.0,0.0,-1.798299,-0.84288454
0.01666667,-0.1396083,0.0,-1.798138,-0.87381005
0.03333333,-0.5462359,-4.59559,-1.802953,-0.89003897
0.05,-0.4023187,-13.90717,-1.816346,-0.91397715
0.06666667,-0.7512307,0.8528061,-1.816363,-0.95732236
0.08333333,-0.752532,-22.82592,-1.841387,-0.9596672
0.1,-1.04255,7.974954,-1.841448,-1.0052586
0.1166667,-1.039375,-31.86491,-1.876138,-1.0069172
0.1333333,-1.45091,9.851458,-1.876094,-1.0595444
0.15,-1.478841,-59.50662,-1.924502,-1.0290792
0.1666667,-2.473685,8.297113,-1.925388,-1.101591
0.1833333,-2.447099,-29.71547,-2.006958,-1.1371684
0.2,-2.116836,47.56527,-2.006958,-1.1225969
0.2166667,-2.118197,36.22799,-2.077519,-1.1859837
0.2333333,-0.002448851,-11.21073,-2.077565,-1.3119454
0.25,-2.44504,-42.04461,-2.077601,-1.2653992
0.2666667,-2.450182,-60.917,-2.159066,-1.2729638
0.2833333,-3.002925,32.52754,-2.159274,-1.3206711
0.3,-2.996695,-52.11875,-2.259164,-1.3536466
0.3166667,-3.024708,55.40009,-2.259164,-1.3576006
0.3333333,-2.893213,0.0,-2.359987,-1.5091493
0.35,0.0,0.0,-2.355604,-1.5807267
0.0,0.0,0.0,-1.74895,-0.84288454
0.01666667,-0.1283132,0.0,-1.748961,-0.8741221
0.03333333,-0.1293405,-13.65211,-1.753227,-0.88714415
0.05,-0.463183,-3.685913,-1.753273,-0.92856663
0.06666667,-0.4670841,-17.85254,-1.768667,-0.94069016
0.08333333,-0.7555946,2.917449,-1.768842,-0.9923737
0.1,-0.7545344,-23.49717,-1.793853,-0.9933271
0.1166667,-1.067856,7.732234,-1.793993,-1.043497
0.1333333,-1.058744,-31.33243,-1.829449,-1.0420134
0.15,-1.447429,11.72564,-1.829285,-1.0973127
0.1666667,-1.445378,-34.43883,-1.877696,-1.105077
0.1833333,-1.722238,20.99243,-1.877464,-1.1500615
0.2,-1.701186,-74.88012,-1.935104,-1.1130853
0.2166667,-3.027628,6.424187,-1.93417,-1.2055106
0.2333333,-3.055648,-33.17829,-2.036025,-1.2349592
0.25,-2.467504,-31.40175,-2.036025,-1.2815924
0.2666667,-5.205285,-4.775177,-2.118275,-1.2585088
0.2833333,-2.741918,27.21442,-2.209535,-1.3421727
0.3,-3.044709,42.07298,-2.209672,-1.3415163
0.3166667,-3.033006,0.0,-2.311025,-1.4655396
0.3333333,0.0,0.0,-2.310773,-1.5439074
0.0,0.0,0.0,-0.8556705,-0.84288454
0.01666667,-0.3166711,0.0,-0.8553012,-0.8665046
0.03333333,-0.9579718,-5.60861,-0.8662262,-0.8770461
0.05,-0.63149,-12.72542,-0.8872336,-0.9095243
0.06666667,-1.014654,4.0515,-0.8872759,-0.935879
0.08333333,-1.019379,-27.85815,-0.9210554,-0.9442805
0.1,-1.323488,12.26854,-0.9212552,-0.98070467
0.1166667,-1.317297,-57.16751,-0.9651717,-0.9609994
0.1333333,-2.332028,2.712249,-0.9651651,-1.035974
0.15,-2.404401,-36.07457,-1.042906,-1.0542061
0.1666667,-2.254178,43.71475,-1.045312,-1.0417075
0.1833333,-2.184301,39.77266,-1.118045,-1.0936725
0.2,-0.004290058,-9.961995,-1.118122,-1.2443146
0.2166667,-2.474706,-42.2656,-1.118188,-1.1910623
0.2333333,-2.472398,-58.6732,-1.200612,-1.2025288
0.25,-2.949492,34.20522,-1.200601,-1.2371005
0.2666667,-2.949808,-59.89812,-1.298928,-1.2685375
0.2833333,-3.221617,45.90857,-1.298928,-1.2852008
0.3,-3.221617,-24.6631,-1.406316,-1.3934149
0.3166667,-2.330149,37.39726,-1.406316,-1.4223717
0.3333333,-3.295938,-32.76654,-1.483987,-1.4536257
0.35,-2.60366,0.7094613,-1.51618,-1.5505449
0.3666667,-3.611286,-112.5206,-1.570776,-1.4001069
0.3833333,-6.053283,-9.824747,-1.636556,-1.5212479
0.4,-4.951067,-25.3916,-1.772552,-1.5924271
0.4166667,-5.189537,-0.5039569,-1.801592,-1.6223811
0.4333333,-6.689335,-11.76098,-1.945537,-1.6217942
0.45,-4.558896,-14.92072,-2.02457,-1.7237937
0.4666667,-7.032973,35.78286,-2.0975,-1.6690283
0.4833333,-4.843817,45.70099,-2.259002,-1.71192
0.5,-3.276861,110.4987,-2.25896,-1.7218115
0.5166667,-3.260627,0.0,-2.368231,-1.9097487
0.5333333,0.0,0.0,-2.367648,-1.98574
0.0,0.0,0.0,-1.030796,-0.84288454
0.01666667,-0.6130972,0.0,-1.030833,-0.8492484
0.03333333,-1.60989,-6.874949,-1.051233,-0.84359705
0.05,-1.006558,-10.30254,-1.084496,-0.90301466
0.06666667,-1.415773,10.3112,-1.084785,-0.90057415
0.08333333,-1.40503,-29.60927,-1.131688,-0.9308336
0.1,-1.57479,21.51955,-1.131619,-0.9488938
0.1166667,-1.566843,-89.78494,-1.184181,-0.9075465
0.1333333,-3.400077,-4.5667,-1.183847,-1.0047154
0.15,-3.410096,-26.77346,-1.297517,-1.0565115
0.1666667,-2.475922,74.53635,-1.297517,-0.97201574
0.1833333,-2.47408,-59.32526,-1.380048,-1.0910418
0.2,-2.96736,33.95657,-1.379987,-1.1129754
0.2166667,-2.969202,-51.80729,-1.47896,-1.1703618
0.2333333,-2.993805,50.47883,-1.47896,-1.1621193
0.25,-2.993805,-77.45013,-1.578753,-1.204039
0.2666667,-3.755865,38.2585,-1.578753,-1.2361184
0.2833333,-3.755865,-73.71759,-1.703949,-1.2742962
0.3,-4.028029,59.72058,-1.703949,-1.2651415
0.3166667,-4.028029,-74.65073,-1.838217,-1.3432219
0.3333333,-4.191327,66.32122,-1.838217,-1.327851
0.35,-4.189324,71.89231,-1.977927,-1.366871
0.3666667,0.002197413,-13.17025,-1.977861,-1.5971999
0.3833333,-4.574361,-78.16478,-1.977854,-1.4785001
0.4,-4.564983,-82.24885,-2.130339,-1.5091147
0.4166667,-4.681223,-11.45044,-2.13002,-1.6540536
0.4333333,-7.249137,36.22814,-2.28638,-1.5892513
0.45,-2.558343,0.0,-2.371658,-1.770908
0.4666667,0.0,0.0,-2.371658,-1.8384625
0.0,0.0,0.0,-0.5599315,-0.84288454
0.01666667,0.04108717,0.0,-0.5589841,-0.8788041
0.03333333,0.01913312,-0.567989,-0.5585619,-0.9120772
0.05,0.02142251,-0.2253082,-0.5583463,-0.9474699
0.06666667,0.01680464,-4.794114,-0.5578478,-0.9748529
0.08333333,-0.1249578,-2.726165,-0.5577862,-1.0090108
0.1,-0.1270378,-11.90447,-0.5620131,-1.0291258
0.1166667,-0.4088821,-2.684053,-0.5620207,-1.0707983
0.1333333,-0.4095341,-18.90224,-0.5756425,-1.0797453
0.15,-0.7563119,1.076018,-0.5756719,-1.1367493
0.1666667,-0.7554246,-26.13915,-0.6008529,-1.1282325
0.1833333,-1.140986,6.150123,-0.6008527,-1.203829
0.2,-1.146545,-30.72138,-0.6388857,-1.1880562
0.2166667,-1.469307,14.15482,-0.6390709,-1.2567663
0.2333333,-1.462796,-69.3163,-0.6878626,-1.1981943
0.25,-2.758676,2.861404,-0.6878307,-1.306496
0.2666667,-2.759634,47.27517,-0.7798185,-1.2609216
0.2833333,-0.0,18.5295,-0.7798185,-1.4637102
0.3,-2.219191,-37.84654,-0.7798185,-1.3850645
0.3166667,-2.213453,-49.31322,-0.8537915,-1.4042153
0.3333333,-2.545029,-65.84154,-0.8536003,-1.4114841
0.35,-5.412083,-8.473122,-0.9386258,-1.463347
0.3666667,-2.947436,20.28455,-1.034003,-1.5533832
0.3833333,-3.432852,42.10933,-1.036874,-1.5313315
0.4,-3.349554,-2.421693,-1.148431,-1.6471986
0.4166667,-1.831529,74.86928,-1.148526,-1.6180601
0.4333333,-2.07881,-165.2343,-1.209482,-1.4842536
0.45,-5.861561,-29.21043,-1.217819,-1.6860397
0.4666667,-5.611459,-50.19665,-1.404868,-1.6934009
0.4833333,-4.5199,114.9203,-1.404868,-1.6875275
0.5,-4.519568,-77.48971,-1.555531,-1.7379383
0.5166667,-4.5199,77.4726,-1.55552,-1.7724466
0.5333333,-4.520233,35.93898,-1.706194,-1.8686335
0.55,-1.211564,15.09074,-1.706194,-2.0313475
0.5666667,-4.685868,-213.5153,-1.74658,-1.6728042
0.5833333,-8.570462,-0.6052378,-1.86239,-1.9642447
0.6,-5.514447,19.21308,-2.032262,-2.0241196
0.6166667,-5.671147,91.84711,-2.046205,-2.0196888
0.6333333,-5.252857,104.3903,-2.2213,-2.0249271
0.65,-0.0,16.7533,-2.2213,-2.1398249
0.6666667,-4.764219,-81.67233,-2.2213,-1.9715986
0.6833333,-4.764219,139.9097,-2.380108,-2.0217965
0.7,1.698591,0.0,-2.380108,-2.1110291
0.7166667,0.0,0.0,-2.323488,-2.1065133
0.0,0.0,0.0,-0.8083224,-0.84288454
0.01666667,-0.2529941,0.0,-0.8166282,-0.8702116
0.03333333,-0.5852588,-1.195857,-0.8167555,-0.89240056
0.05,-0.5766816,-21.86612,-0.8361368,-0.8964875
0.06666667,-0.9299238,3.738281,-0.8359783,-0.9414096
0.08333333,-0.9373665,-27.22751,-0.8671343,-0.94755125
0.1,-1.258063,10.86841,-0.8672238,-0.9871871
0.1166667,-1.246716,-71.7611,-0.9090697,-0.9392729
0.1333333,-2.719077,-3.868193,-0.908781,-1.0323529
0.15,-2.727737,-26.85877,-0.9997056,-1.0645773
0.1666667,-2.138589,56.97751,-0.9997056,-1.0207052
0.1833333,-2.135187,-48.63818,-1.070992,-1.1116447
0.2,-2.486207,30.83978,-1.070878,-1.1395595
0.2166667,-2.482199,-44.0172,-1.153865,-1.1882627
0.2333333,-2.521533,41.87769,-1.153618,-1.1990457
0.25,-2.528943,-60.05361,-1.237917,-1.2365336
0.2666667,-3.008625,-98.3573,-1.237917,-1.2083397
0.2833333,-6.90201,-19.35564,-1.338204,-1.2560315
0.3,-4.015544,167.8024,-1.467984,-1.2342818
0.3166667,-0.1221595,5.743581,-1.472056,-1.5145051
0.3333333,-3.786943,-60.73071,-1.472056,-1.40447
0.35,-3.786943,-69.10736,-1.598287,-1.4283317
0.3666667,-3.909103,62.82487,-1.598287,-1.429272
0.3833333,-3.909103,-98.42563,-1.72859,-1.4551513
0.4,-4.825299,51.30698,-1.72859,-1.4953336
0.4166667,-4.825299,-80.62525,-1.889434,-1.5453182
0.4333333,-4.764219,83.76649,-1.889434,-1.5708656
0.45,-4.764219,-83.76649,-2.048241,-1.6148316
0.4666667,-4.825299,80.62525,-2.048241,-1.6524129
0.4833333,-4.825299,-91.09606,-2.209084,-1.6763986
0.5,-5.069618,78.60555,-2.209084,-1.7348169
0.5166667,-5.067446,0.0,-2.378072,-1.8742962
0.5333333,0.0,0.0,-2.377999,-1.98574
0.0,0.0,0.0,-0.9203019,-0.84288454
0.01666667,-0.4039998,0.0,-0.920169,-0.86142087
0.03333333,-0.4104959,-18.32766,-0.9337686,-0.8719297
0.05,-0.7358164,-35.96334,-0.9338522,-0.8696469
0.06666667,-1.824827,-6.2385,-0.9582958,-0.90993786
0.08333333,-1.096878,43.62551,-0.9946797,-0.8947679
0.1,-0.009336841,-12.58515,-0.9948584,-1.0312954
0.1166667,-1.463254,-24.75367,-0.994991,-1.0093861
0.1333333,-1.458968,-32.94939,-1.043634,-1.0335789
0.15,-1.694486,21.6242,-1.043623,-1.0674418
0.1666667,-1.675813,-83.70138,-1.100116,-1.0261059
0.1833333,-3.278889,1.246924,-1.099484,-1.1223627
0.2,-3.297869,-32.27275,-1.209413,-1.1598113
0.2166667,-2.571243,68.72796,-1.209413,-1.1031604
0.2333333,-2.578925,-53.21939,-1.295121,-1.2096854
0.25,-2.841695,39.56795,-1.295377,-1.2312087
0.2666667,-2.838025,-79.62265,-1.389844,-1.2393692
0.2833333,-3.749022,33.03476,-1.389978,-1.2879041
0.3,-3.74501,-57.12367,-1.514811,-1.3369147
0.3166667,-3.542625,67.66962,-1.514811,-1.3115594
0.3333333,-3.542625,-30.26178,-1.632899,-1.4545366
0.35,-2.653947,75.87041,-1.632899,-1.4159436
0.3666667,-2.656711,-139.8933,-1.721364,-1.3692329
0.3833333,-5.408577,-1.63122,-1.721456,-1.532689
0.4,-5.405813,-58.01383,-1.90165,-1.5365016
0.4166667,-4.397741,109.9523,-1.90165,-1.5256461
0.4333333,-4.397741,-87.95482,-2.048241,-1.5759362
0.45,-4.764219,-3.757428,-2.048241,-1.7294213
0.4666667,-6.889442,45.24083,-2.207048,-1.6672429
0.4833333,-2.125197,0.0,-2.277889,-1.8497504
0.5,0.0,0.0,-2.277888,-1.9121011
0.0,0.0,0.0,-0.2415204,-0.84288454
0.01666667,-0.06962102,0.0,-0.2439359,-0.87574434
0.03333333,-0.2975355,-2.448487,-0.2438411,-0.9003309
0.05,-0.2926472,-16.31505,-0.2538538,-0.9131752
0.06666667,-0.619335,-0.3531359,-0.253596,-0.9643403
0.08333333,-0.620347,-21.13666,-0.2744983,-0.96600974
0.1,-0.9189268,5.373931,-0.2742743,-1.0174223
0.1166667,-0.9297913,-31.34078,-0.3051292,-1.0107805
0.1333333,-1.372281,8.277285,-0.3052673,-1.0659703
0.15,-1.370367,-52.38322,-0.3508719,-1.0414011
0.1666667,-2.217171,8.975361,-0.3509462,-1.1111898
0.1833333,-2.214941,-35.40161,-0.4247776,-1.1311618
0.2,-2.142248,39.36549,-0.4247776,-1.137543
0.2166667,-2.137905,-48.38817,-0.4961859,-1.1856376
0.2333333,-2.480274,30.99296,-0.4960411,-1.2220796
0.25,-2.478423,-60.45271,-0.5788617,-1.2365233
0.2666667,-2.998073,33.57897,-0.5786552,-1.2775393
0.2833333,-3.004267,-50.42044,-0.6787974,-1.3193632
0.3,-2.966536,50.89698,-0.6787974,-1.3275969
0.3166667,-3.003039,-83.82557,-0.777682,-1.3413435
0.3333333,-3.946432,35.36987,-0.7788987,-1.3987825
0.35,-3.908131,68.39193,-0.9092297,-1.3771478
0.3666667,0.004196073,-9.781511,-0.9091698,-1.602466
0.3833333,-4.193125,-72.02601,-0.9090898,-1.492576
0.4,-4.195523,-58.79774,-1.048941,-1.5498291
0.4166667,-3.810297,-76.37313,-1.048941,-1.5640895
0.4333333,-8.328222,-10.26447,-1.175951,-1.6000215
0.45,-4.463491,39.19163,-1.326548,-1.6582749
0.4666667,-4.898954,69.05192,-1.324734,-1.6540533
0.4833333,-4.953387,-88.64774,-1.489846,-1.678647
0.5,-5.00782,83.98207,-1.489846,-1.7339076
0.5166667,-5.00782,-106.3773,-1.656774,-1.7242067
0.5333333,-5.606581,75.7851,-1.656774,-1.8188691
0.55,-5.600711,-109.2773,-1.84366,-1.7862368
0.5666667,-5.98761,89.3944,-1.843464,-1.9003184
0.5833333,-5.993049,-99.02022,-2.043247,-1.8710284
0.6,-5.878745,104.831,-2.043232,-1.9789561
0.6166667,-5.875281,-41.13204,-2.239205,-2.0356274
0.6333333,-4.136894,130.52,-2.239075,-2.0063112
0.65,-4.140789,0.0,-2.377101,-2.1057177
0.6666667,0.0,0.0,-2.377101,-2.1112728
0.0,0.0,0.0,-0.3466023,-0.84288454
0.01666667,-0.3479522,0.0,-0.3581983,-0.8646835
0.03333333,-0.664059,0.6512724,-0.3582007,-0.88428587
0.05,-0.660912,-20.0266,-0.3803336,-0.8970878
0.06666667,-0.9146394,7.124346,-0.3802311,-0.9358332
0.08333333,-0.913511,-34.53225,-0.4108216,-0.9365819
0.1,-1.460873,6.564058,-0.4106815,-0.9836004
0.1166667,-1.456697,25.26164,-0.4595173,-0.987892
0.1333333,0.01265049,-11.66381,-0.4592381,-1.1029377
0.15,-1.798944,-31.67746,-0.4590956,-1.0682817
0.1666667,-1.81502,-84.71285,-0.5192029,-1.0228691
0.1833333,-3.374028,4.48021,-0.5195963,-1.1119908
0.2,-3.359558,-31.13833,-0.6316705,-1.1608251
0.2166667,-2.599784,70.59045,-0.6315816,-1.098304
0.2333333,-2.603229,-51.43839,-0.71833,-1.2121484
0.25,-2.799234,41.28144,-0.7183559,-1.2296678
0.2666667,-2.798026,-57.14918,-0.8116378,-1.2746133
0.2833333,-3.066642,43.3613,-0.8116234,-1.2967803
0.3,-3.067072,-15.53684,-0.9138592,-1.4093885
0.3166667,-1.986264,-125.8694,-0.9138592,-1.2885222
0.3333333,-7.731394,-61.47595,-0.980068,-1.3559301
0.35,-5.658746,21.46282,-1.171572,-1.3943251
0.3666667,-4.189638,122.1918,-1.168693,-1.4018924
0.3833333,-4.276022,-91.07372,-1.311227,-1.4621158
0.4,-4.707944,65.95433,-1.311227,-1.4916027
0.4166667,-4.706326,-80.73534,-1.468158,-1.5465773
0.4333333,-4.707944,80.65215,-1.468104,-1.5709009
0.45,-4.709561,-97.02495,-1.62509,-1.5949792
0.4666667,-5.183057,72.65125,-1.62509,-1.6551816
0.4833333,-5.182095,88.87218,-1.797858,-1.6938692
0.5,0.001057483,-11.8981,-1.797826,-1.8937091
0.5166667,-5.529556,-94.78666,-1.797823,-1.735868
0.5333333,-5.528427,-103.6673,-1.982145,-1.7589637
0.55,-5.787747,90.32755,-1.982104,-1.8587098
0.5666667,-5.788972,-100.7204,-2.17507,-1.834031
0.5833333,-5.83094,0.0,-2.17507,-2.0069134
0.6,0.0,0.0,-2.369434,-2.1176188
0.0,0.0,0.0,0.04249388,-0.84288454
0.01666667,-0.7600502,0.0,0.0352061,-0.8406935
0.03333333,-0.5259294,-16.60906,0.01715887,-0.8714752
0.05,-0.9660292,1.689642,0.01767512,-0.90397185
0.06666667,-0.9751501,-28.13983,-0.0150421,-0.9102705
0.08333333,-1.292833,11.38032,-0.01482988,-0.94493735
0.1,-1.296007,-35.25377,-0.05813652,-0.95964515
0.1166667,-1.669872,15.98985,-0.05803011,-0.99693704
0.1333333,-1.667765,28.77774,-0.1137989,-1.0133129
0.15,0.008660703,-13.31012,-0.1136223,-1.1349907
0.1666667,-2.056946,-35.40759,-0.1135102,-1.0962315
0.1833333,-2.055895,-86.14968,-0.1821871,-1.0545719
0.2,-3.537285,9.848637,-0.18204,-1.1358275
0.2166667,-3.541697,-36.90991,-0.3000966,-1.1865283
0.2333333,-2.842976,72.76157,-0.3000966,-1.1249862
0.25,-2.840973,-63.25684,-0.3948625,-1.22783
0.2666667,-3.265478,41.42516,-0.3947957,-1.2508136
0.2833333,-3.267481,-70.3792,-0.5037117,-1.2853274
0.3,-3.684464,48.86567,-0.5037117,-1.3009919
0.3166667,-3.684464,80.5342,-0.6265272,-1.2823627
