t,vy,ay,y_real,y_pred
0.1833333,-2.62301,-41.55739,-0.3612167,-1.1130034
0.2,-2.533514,46.32515,-0.3611772,-1.2008114
0.2166667,-2.539802,-59.58805,-0.4456671,-1.1722112
0.2333333,-3.006701,37.18722,-0.4458372,-1.255953
0.25,-2.953422,-65.353,-0.5458905,-1.2303501
0.2666667,-3.387943,43.18116,-0.5442846,-1.3216012
0.2833333,-3.436119,-26.19785,-0.6588219,-1.3139403
0.3,-2.433987,78.40993,-0.6588219,-1.4269662
0.3166667,-2.366156,-139.5796,-0.7399548,-1.333217
0.3333333,-5.254149,-8.945762,-0.7376938,-1.3964007
0.35,-5.32198,-61.31149,-0.9150931,-1.3984885
0.3666667,-4.381411,107.3317,-0.9150931,-1.5484153
0.3833333,-4.382177,-66.59375,-1.06114,-1.4796181
0.4,-4.133406,79.38768,-1.061166,-1.6045151
0.4166667,-4.13264,-93.51994,-1.19892,-1.5363467
0.4333333,-4.794752,-96.3937,-1.19892,-1.557783
0.45,-9.341499,-9.920176,-1.358745,-1.5669802
0.4666667,-4.960088,62.35539,-1.510304,-1.717543
0.4833333,-5.456097,76.52707,-1.524082,-1.7518634
0.5,-5.042756,100.6189,-1.692174,-1.8073157
0.5166667,-0.0,80.30243,-1.692174,-1.9141229
0.5333333,-2.700602,-46.48166,-1.692174,-1.8279597
0.55,-2.706016,-252.1574,-1.782194,-1.7402763
0.5666667,-8.7076,-56.49546,-1.782374,-1.7897489
0.5833333,-8.702186,-37.70021,-2.072447,-1.8352201
0.6,-5.456097,204.8276,-2.072447,-1.9859934
0.6166667,-5.456097,0.0,-2.254317,-1.9805017
0.6333333,0.0,0.0,-2.254317,-2.0553916
0.0,0.0,0.0,-1.344283,-0.80491346
0.01666667,-0.2490728,0.0,-1.352529,-0.8349816
0.03333333,-0.556695,-0.8232242,-1.352585,-0.86357975
0.05,-0.5497428,-20.909,-1.371085,-0.8860442
0.06666667,-0.8864054,-37.95496,-1.37091,-0.9045452
0.08333333,-2.105229,-5.5428,-1.400632,-0.9375454
0.1,-1.209016,-0.6669578,-1.441084,-0.98971486
0.1166667,-1.51563,15.6029,-1.440933,-1.0284557
0.1333333,-1.51629,-38.37589,-1.491605,-1.0307146
0.15,-1.872898,19.83935,-1.491476,-1.0934647
0.1666667,-1.877975,-75.35084,-1.554035,-1.0712368
0.1833333,-3.132837,10.68196,-1.554075,-1.1353964
0.2,-3.131643,53.72623,-1.658463,-1.1951617
0.2166667,-0.0,19.63725,-1.658463,-1.26175
0.2333333,-2.55889,-43.83118,-1.658463,-1.2154713
0.25,-2.557854,-75.52377,-1.743759,-1.230961
0.2666667,-3.481704,28.01151,-1.743725,-1.311042
0.2833333,-3.482739,-49.24063,-1.859816,-1.299508
0.3,-3.176519,64.95359,-1.859816,-1.4065384
0.3166667,-3.176519,-24.95006,-1.9657,-1.3875273
0.3333333,-2.31597,69.74225,-1.9657,-1.4923042
0.35,-2.300355,-134.6871,-2.042899,-1.4057119
0.3666667,-5.07855,-8.103206,-2.042379,-1.4683385
0.3833333,-5.091588,-29.30181,-2.212184,-1.4898084
0.4,-3.384815,116.5433,-2.212098,-1.6390836
0.4166667,-3.387392,0.0,-2.325011,-1.6042484
0.4333333,0.0,0.0,-2.325011,-1.6953206
0.0,0.0,0.0,-0.4056546,-0.80491346
0.01666667,-0.7009806,0.0,-0.4058584,-0.8274005
0.03333333,-0.7017644,-22.71492,-0.4290206,-0.8481779
0.05,-1.019513,6.732256,-0.4292505,-0.8945379
0.06666667,-1.008268,-29.74102,-0.4630044,-0.90736675
0.08333333,-1.378476,-47.25155,-0.4628594,-0.9250296
0.1,-3.080025,-5.882055,-0.5089536,-0.95523787
0.1166667,-1.707223,5.1203,-0.5655269,-1.0190319
0.1333333,-2.087095,22.7725,-0.565861,-1.0573624
0.15,-2.076549,-82.66536,-0.6350967,-1.0293262
0.1666667,-3.459371,11.89247,-0.6350793,-1.0963894
0.1833333,-3.459893,-36.06232,-0.7504091,-1.1022191
0.2,-2.781242,70.72688,-0.7504091,-1.2111108
0.2166667,-2.787647,-63.20674,-0.8431172,-1.1659098
0.2333333,-3.237353,40.07898,-0.8433307,-1.2537967
0.25,-3.230949,-58.58743,-0.951029,-1.2297022
0.2666667,-3.330679,53.67802,-0.951029,-1.32878
0.2833333,-3.330679,-75.1281,-1.062052,-1.2867235
0.3,-3.856576,48.08198,-1.062052,-1.3851355
0.3166667,-3.856576,66.11273,-1.190604,-1.430063
0.3333333,-0.0,-6.010248,-1.190604,-1.4862818
0.35,-4.031875,-69.11785,-1.190604,-1.4155066
0.3666667,-4.031875,8.133783,-1.325,-1.4955158
0.3833333,-1.778702,26.96056,-1.325,-1.5787134
0.4,-4.134876,-163.2911,-1.38429,-1.4607313
0.4166667,-6.830095,13.31594,-1.462829,-1.5543827
0.4333333,-4.805368,78.35321,-1.61196,-1.6611223
0.45,-2.473556,38.78026,-1.623008,-1.7110443
0.4666667,-4.579608,-121.9193,-1.694412,-1.6147643
0.4833333,-6.177231,-131.7249,-1.775662,-1.6164007
0.5,-9.072702,-26.60144,-1.900319,-1.664347
0.5166667,-7.749725,51.99643,-2.078085,-1.7673477
0.5333333,-6.098032,161.1672,-2.158644,-1.8939734
0.55,-3.681277,0.0,-2.281353,-1.8732897
0.5666667,0.0,0.0,-2.281353,-1.9692924
0.0,0.0,0.0,-1.368327,-0.80491346
0.01666667,-0.3438162,0.0,-1.380061,-0.8333923
0.03333333,-0.7278233,-0.4463863,-1.379787,-0.86093223
0.05,-0.7289436,-23.61992,-1.404321,-0.8814322
0.06666667,-1.04519,7.221916,-1.404086,-0.9286435
0.08333333,-1.047975,-30.26024,-1.439161,-0.9406394
0.1,-1.399502,11.79582,-1.439018,-0.993902
0.1166667,-1.407972,23.76648,-1.485811,-1.0350977
0.1333333,-0.006506502,-11.3376,-1.48595,-1.0720594
0.15,-1.737726,-29.45309,-1.486028,-1.0665323
0.1666667,-1.732091,-79.69165,-1.543875,-1.0711126
0.1833333,-3.192712,4.653766,-1.543764,-1.130821
0.2,-3.19602,-28.29699,-1.650298,-1.1454924
0.2166667,-2.420031,68.06776,-1.650298,-1.2498417
0.2333333,-2.420726,-50.59202,-1.730966,-1.2137841
0.25,-2.685964,-87.00705,-1.730989,-1.2220094
0.2666667,-6.300719,-2.432467,-1.820498,-1.2457165
0.2833333,-3.222001,82.24402,-1.941013,-1.3817714
0.3,-1.897485,77.96254,-1.927898,-1.4357014
0.3166667,-2.290285,-156.4816,-2.004263,-1.3244773
0.3333333,-5.315739,-12.56186,-2.004241,-1.3932253
0.35,-5.315191,-16.82202,-2.181454,-1.4249573
0.3666667,-3.147589,128.2765,-2.181414,-1.581521
0.3833333,-3.148786,0.0,-2.286374,-1.5397582
0.4,0.0,0.0,-2.286374,-1.626828
0.0,0.0,0.0,-1.208953,-0.80491346
0.01666667,-0.5821014,0.0,-1.209028,-0.8293948
0.03333333,-1.490195,-5.753071,-1.228357,-0.8449993
0.05,-0.9151415,-7.49448,-1.258701,-0.887861
0.06666667,-1.256015,9.772999,-1.258861,-0.92661804
0.08333333,-1.253301,-32.03119,-1.300569,-0.93614584
0.1,-1.565696,15.99237,-1.300638,-0.9936
0.1166667,-1.567616,-39.05113,-1.352758,-0.99520755
0.1333333,-1.924888,20.83377,-1.352892,-1.0589352
0.15,-1.9184,-85.08468,-1.416921,-1.030546
0.1666667,-3.444846,6.719205,-1.416839,-1.0935684
0.1833333,-3.447325,-29.55776,-1.53175,-1.1062832
0.2,-2.583284,74.08989,-1.53175,-1.216424
0.2166667,-2.578012,-56.38138,-1.617859,-1.1734698
0.2333333,-2.933463,35.97324,-1.617683,-1.2564626
0.25,-3.000796,-73.82284,-1.715641,-1.224538
0.2666667,-3.648291,40.3423,-1.71771,-1.3155519
0.2833333,-3.586231,-16.21573,-1.837251,-1.3173352
0.3,-2.328135,83.50386,-1.837251,-1.4317596
0.3166667,-2.314769,40.63671,-1.914855,-1.4408364
0.3333333,0.02785279,-21.70019,-1.91441,-1.4774545
0.35,-2.947131,-47.58438,-1.913927,-1.4464601
0.3666667,-2.848077,-174.7643,-2.012647,-1.4070289
0.3833333,-6.506843,-13.89751,-2.008863,-1.4751917
0.4,-6.620383,0.0,-2.229542,-1.5157661
0.4166667,0.0,0.0,-2.229542,-1.6610744
0.0,0.0,0.0,-0.7366791,-0.80491346
0.01666667,-0.3832017,0.0,-0.7362565,-0.8327315
0.03333333,-0.3973349,-19.97926,-0.7494525,-0.8549055
0.05,-0.7687179,0.2781818,-0.749501,-0.8949217
0.06666667,-0.772125,13.03064,-0.7750764,-0.9366654
0.08333333,-0.007457415,-10.58632,-0.7752385,-0.96974933
0.1,-1.079759,-18.16804,-0.775325,-0.98151577
0.1166667,-1.074643,-31.71827,-0.8112305,-1.0078213
0.1333333,-1.465033,-77.61756,-0.8111464,-1.0083286
0.15,-4.073526,-16.4219,-0.8600649,-1.035067
0.1666667,-2.513214,20.42772,-0.9469306,-1.117318
0.1833333,-2.128352,49.59608,-0.9438387,-1.1752994
0.2,-2.223596,-52.56167,-1.017876,-1.1474316
0.2166667,-2.552089,32.318,-1.017959,-1.2264488
0.2333333,-2.554546,-49.82912,-1.102945,-1.2119912
0.25,-2.733108,40.78324,-1.10311,-1.2969195
0.2666667,-2.726646,-72.59153,-1.194049,-1.264113
0.2833333,-3.485519,33.73325,-1.193998,-1.3486137
0.3,-3.487038,-18.69701,-1.310233,-1.3517759
0.3166667,-2.287329,80.7683,-1.310233,-1.46507
0.3333333,-2.274961,-135.4098,-1.386477,-1.3714633
0.35,-5.086934,-9.205924,-1.386065,-1.4332981
0.3666667,-5.099302,-52.93957,-1.556042,-1.4414301
0.3833333,-4.081353,104.8672,-1.556042,-1.5862355
0.4,-4.081353,-82.68715,-1.692087,-1.5093777
0.4166667,-4.452385,63.6055,-1.692087,-1.6240613
0.4333333,-4.452385,-92.22798,-1.8405,-1.5659943
0.45,-4.916175,68.37592,-1.8405,-1.6875997
0.4666667,-4.916175,84.27729,-2.004372,-1.7312659
0.4833333,1.490998e-14,-1.789197e-12,-2.004372,-1.7980599
0.5,-4.916175,-84.27729,-2.004372,-1.6999096
0.5166667,-4.916175,-84.27729,-2.168245,-1.734156
0.5333333,-4.916175,0.0,-2.168245,-1.8183268
0.55,0.0,0.0,-2.332117,-1.9350458
0.0,0.0,0.0,-0.09014325,-0.80491346
0.01666667,-0.06336654,0.0,-0.09226835,-0.8380969
0.03333333,-0.3448299,-3.536487,-0.09225547,-0.8655268
0.05,-0.3393155,-18.55816,-0.1037627,-0.89096695
0.06666667,-0.710551,-0.511395,-0.103566,-0.92967623
0.08333333,-0.7154076,-23.87052,-0.1274477,-0.9500036
0.1,-1.048027,6.609232,-0.1274129,-0.9967258
0.1166667,-1.047696,-52.27635,-0.1623819,-0.99609494
0.1333333,-2.04753,0.8752698,-0.1623361,-1.0450547
0.15,-2.047307,-28.23364,-0.2306329,-1.0620611
0.1666667,-1.84576,38.61816,-0.2305797,-1.1392908
0.1833333,-1.845422,-41.13926,-0.2921583,-1.1262956
0.2,-2.121008,26.91149,-0.2920938,-1.1962311
0.2166667,-2.122944,-50.77127,-0.3628585,-1.1844271
0.2333333,-2.540365,29.02763,-0.3628585,-1.2589426
0.25,-2.546487,-59.08589,-0.4475374,-1.2408892
0.2666667,-2.996582,35.93815,-0.4477414,-1.3238759
0.2833333,-2.99046,-67.52812,-0.5474234,-1.296933
0.3,-3.470922,43.03482,-0.5474234,-1.3886153
0.3166667,-3.470739,-56.67125,-0.6631208,-1.3638005
0.3333333,-3.388281,60.91194,-0.6631147,-1.4690845
0.35,-3.388464,-70.83828,-0.7760635,-1.4252812
0.3666667,-3.760165,51.71594,-0.7760635,-1.5258913
0.3833333,-3.760165,-81.46041,-0.9014024,-1.481246
0.4,-4.256011,56.11095,-0.9014024,-1.5886695
0.4166667,-4.251602,-85.78612,-1.043269,-1.5389323
0.4333333,-4.627896,66.48628,-1.043122,-1.6570698
0.45,-4.630776,-75.18707,-1.197533,-1.607343
0.4666667,-4.503934,81.55916,-1.197482,-1.7365713
0.4833333,-4.505464,-85.73674,-1.347664,-1.6716884
0.5,-4.751857,73.01264,-1.347664,-1.7958423
0.5166667,-4.751857,-111.2112,-1.506059,-1.7209574
0.5333333,-5.619588,66.58503,-1.506059,-1.8459705
0.55,-5.619588,-103.4193,-1.693379,-1.7795092
0.5666667,-5.82619,92.79404,-1.693379,-1.9265236
0.5833333,-5.82619,-99.87755,-1.887585,-1.8466341
0.6,-5.82619,99.87755,-1.887585,-1.9992125
0.6166667,-5.82619,-97.04414,-2.081791,-1.9168055
0.6333333,-5.743549,101.2943,-2.081791,-2.012488
0.65,-5.743549,38.95933,-2.273243,-2.0292559
0.6666667,-1.735461,0.0,-2.273243,-2.0473106
0.6833333,0.0,0.0,-2.331092,-2.0487304
0.0,0.0,0.0,-0.3069002,-0.80491346
0.01666667,-0.03773206,0.0,-0.3067714,-0.83852696
0.03333333,-0.04897939,-12.36861,-0.308158,-0.86525774
0.05,-0.3813763,-4.57914,-0.3084041,-0.8985423
0.06666667,-0.365843,-15.97388,-0.3208705,-0.92629933
0.08333333,-0.6562091,1.571438,-0.3205988,-0.96606827
0.1,-0.6562645,-24.67593,-0.3427442,-0.9847651
0.1166667,-1.039696,4.848439,-0.3424743,-1.0300691
0.1333333,-1.042795,-30.82296,-0.3774007,-1.0431322
0.15,-1.412305,11.3993,-0.3772341,-1.0961918
0.1666667,-1.421464,-67.94513,-0.4244775,-1.0832821
0.1833333,-2.687469,2.66503,-0.4246163,-1.1381186
0.2,-2.683306,-27.86172,-0.5140598,-1.1543514
0.2166667,-2.158449,54.95703,-0.5140598,-1.2464634
0.2333333,-2.159617,-49.05319,-0.5860081,-1.219076
0.25,-2.510527,-71.2871,-0.5860471,-1.2342647
0.2666667,-5.49292,-21.5788,-0.6696924,-1.2479259
0.2833333,-3.37701,130.4371,-0.7691444,-1.40772
0.3,-0.3934486,14.99127,-0.7822594,-1.4236295
0.3166667,-2.74304,-42.41496,-0.7822594,-1.3844533
0.3333333,-3.002072,-65.20856,-0.873694,-1.4008517
0.35,-3.402952,44.59185,-0.8823284,-1.4934171
0.3666667,-3.14392,-77.15524,-0.9871258,-1.459888
0.3833333,-4.081353,37.8255,-0.9871258,-1.546521
0.4,-4.081353,-73.14633,-1.123171,-1.5150294
0.4166667,-4.174111,68.37592,-1.123171,-1.6315554
0.4333333,-4.174111,-77.91674,-1.262308,-1.5791403
0.45,-4.359627,68.37592,-1.262308,-1.6969361
0.4666667,-4.359627,-84.27729,-1.407629,-1.6407533
0.4833333,-4.637901,69.96605,-1.407629,-1.7617025
0.5,-4.637901,-85.86743,-1.562226,-1.7036358
0.5166667,-4.823417,76.50538,-1.562226,-1.8309573
0.5333333,-4.818203,-95.49764,-1.723006,-1.763399
0.55,-5.194449,76.14783,-1.722832,-1.893014
0.5666667,-5.199664,-111.399,-1.896154,-1.8160732
0.5833333,-5.843756,78.09552,-1.896154,-1.9517679
0.6,-5.843756,-90.63784,-2.090946,-1.8860595
0.6166667,-5.565482,0.0,-2.090946,-1.9786665
0.6333333,0.0,0.0,-2.276462,-2.0553916
0.0,0.0,0.0,-0.02841573,-0.80491346
0.01666667,-0.2169657,0.0,-0.02866486,-0.83552027
0.03333333,-1.041723,-10.20753,-0.03564792,-0.8498839
0.05,-0.8260545,-7.267626,-0.06338895,-0.88949
0.06666667,-0.8344917,13.89885,-0.06318307,-0.93613344
0.08333333,-0.8440934,14.04125,-0.09120533,-0.9703032
0.1,-0.006333998,-13.99256,-0.09131952,-1.0019969
0.1166667,-1.251951,-21.29637,-0.09141647,-1.0110205
0.1333333,-1.250545,-33.93363,-0.1330512,-1.0378044
0.15,-1.617912,16.94802,-0.1331013,-1.0960295
0.1666667,-1.563681,-38.81826,-0.1869816,-1.0981507
0.1833333,-1.915542,20.71179,-0.185224,-1.161759
0.2,-1.970087,-45.01273,-0.250833,-1.1561562
0.2166667,-2.245187,29.11409,-0.2508936,-1.2296993
0.2333333,-2.241703,-90.85605,-0.3256726,-1.1929356
0.25,-3.772636,12.29557,-0.325617,-1.262605
0.2666667,-3.771068,-41.59135,-0.4514271,-1.2649561
0.2833333,-3.096947,76.20322,-0.4513193,-1.3802909
0.3,-3.100183,77.8801,-0.5546587,-1.4154764
0.3166667,0.7246473,-18.32183,-0.5546587,-1.4568987
0.3333333,-3.272246,-196.1371,-0.5305038,-1.3187592
0.35,-7.356789,-37.96608,-0.6637336,-1.3781826
0.3666667,-4.061091,56.39885,-0.7757301,-1.5236171
0.3833333,-4.382472,64.10931,-0.7991033,-1.5570395
0.4,-3.681277,-57.09735,-0.9218125,-1.5312482
0.4166667,-4.207173,-104.1776,-0.9218125,-1.5287828
0.4333333,-8.823378,-9.931695,-1.062052,-1.5414188
0.45,-4.701363,56.59546,-1.215925,-1.6842246
0.4666667,-4.907154,76.99142,-1.218764,-1.7271011
0.4833333,-4.824198,85.57074,-1.379497,-1.7678213
0.5,-0.00144502,-8.73388,-1.37957,-1.8271085
0.5166667,-5.077456,-87.04104,-1.379545,-1.7298133
0.5333333,-5.079628,-106.0368,-1.548819,-1.7527703
0.55,-5.631796,77.69088,-1.548866,-1.8865912
0.5666667,-5.628128,-106.6557,-1.736545,-1.8116952
0.5833333,-5.926269,91.37121,-1.73647,-1.9582479
0.6,-5.928522,-92.79762,-1.934088,-1.883358
0.6166667,-5.668605,106.0875,-1.934088,-2.0134053
0.6333333,-5.668605,-98.43811,-2.123041,-1.9528699
0.65,-5.705414,96.54507,-2.123041,-2.011794
0.6666667,-5.705414,0.0,-2.313222,-2.038983
0.6833333,0.0,0.0,-2.313222,-2.0487304
0.0,0.0,0.0,-0.6861201,-0.80491346
0.01666667,-0.1402244,0.0,-0.6908509,-0.83680755
0.03333333,-0.4721779,-29.82473,-0.6907942,-0.8478174
0.05,-1.2479,-5.040215,-0.7065901,-0.88373256
0.06666667,-0.7692574,-4.89972,-0.7323909,-0.92609185
0.08333333,-1.001414,9.430122,-0.732232,-0.96493244
0.1,-0.999685,-28.2032,-0.7657714,-0.9769145
0.1166667,-1.31767,11.11625,-0.7655549,-1.0291188
0.1333333,-1.340791,-39.79684,-0.8096937,-1.0328171
0.15,-1.824642,14.86524,-0.8102479,-1.0913277
0.1666667,-1.802916,31.77708,-0.8705151,-1.1359569
0.1833333,0.008747401,-9.782167,-0.8703451,-1.175976
0.2,-2.088955,-36.0732,-0.8702235,-1.1594577
0.2166667,-2.091513,-88.2261,-0.939977,-1.1627668
0.2333333,-3.61537,9.73125,-0.9399406,-1.2294776
0.25,-3.61646,-35.04682,-1.060489,-1.2371801
0.2666667,-2.829339,75.9524,-1.060489,-1.3503853
0.2833333,-2.815851,-17.39187,-1.154801,-1.3295622
0.3,-1.915189,66.75931,-1.154351,-1.4287678
0.3166667,-1.839787,-130.8544,-1.21864,-1.3472159
0.3333333,-4.722991,-17.88716,-1.215677,-1.4000144
0.35,-4.811881,9.14304,-1.376073,-1.448782
0.3666667,-2.050379,76.16249,-1.376073,-1.569056
0.3833333,-3.615664,-72.73728,-1.444419,-1.4888375
0.4,-3.929336,56.69682,-1.496595,-1.5944967
0.4166667,-2.36139,-46.41155,-1.575397,-1.5939668
0.4333333,-4.09965,-235.6584,-1.575308,-1.4869456
0.45,-11.28725,-59.30091,-1.712052,-1.5050864
0.4666667,-7.370571,178.7288,-1.95155,-1.7460432
0.4833333,-2.574674,127.8018,-1.957738,-1.8305757
0.5,-4.744719,-129.5219,-2.037372,-1.6759837
0.5166667,-6.33572,0.0,-2.115895,-1.7602667
0.5333333,0.0,0.0,-2.248563,-1.9007993
0.0,0.0,0.0,-0.4014757,-0.80491346
0.01666667,-0.07631956,0.0,-0.4041569,-0.83787966
0.03333333,-0.3822272,-3.925843,-0.4040197,-0.8646686
0.05,-0.3860523,-17.95949,-0.4168978,-0.89053756
0.06666667,-0.7127291,0.9740117,-0.4168881,-0.93051964
0.08333333,-0.7142984,-25.905,-0.4406554,-0.94881713
0.1,-1.112422,5.342018,-0.4406981,-0.994895
0.1166667,-1.113421,19.0144,-0.4777362,-1.037224
0.1333333,-0.003402913,-10.27194,-0.4778121,-1.0727428
0.15,-1.412442,-23.83738,-0.4778496,-1.0753157
0.1666667,-1.403757,-26.63722,-0.5248935,-1.1080493
0.1833333,-1.479922,24.5314,-0.5246415,-1.1713295
0.2,-1.43578,-78.0093,-0.5742242,-1.1455729
0.2166667,-2.9856,-1.954977,-0.5725008,-1.1988735
0.2333333,-3.037303,-34.94839,-0.6737443,-1.2127078
0.25,-2.486277,61.49559,-0.6737443,-1.3133299
0.2666667,-2.48682,69.77029,-0.7566201,-1.3524691
0.2833333,0.7915567,-24.45785,-0.7566382,-1.3858933
0.3,-2.803852,-214.0431,-0.7302349,-1.2475169
0.3166667,-7.645392,-17.0235,-0.8501,-1.3172544
0.3333333,-3.527115,146.9871,-0.9850813,-1.5177451
0.35,-1.072386,-87.81997,-0.9676705,-1.4540753
0.3666667,-7.147048,-95.30038,-1.020828,-1.3819838
0.3833333,-5.830794,11.42611,-1.205905,-1.5015342
0.4,-4.176847,128.115,-1.215187,-1.6326516
0.4166667,-3.904073,4.837019,-1.345134,-1.5984461
0.4333333,-2.089413,28.00174,-1.345323,-1.676857
0.45,-4.126379,-81.06703,-1.414781,-1.6123213
0.4666667,-4.433327,65.69017,-1.482869,-1.7283553
0.4833333,-2.384431,-152.3545,-1.562558,-1.6678069
0.5,-7.678538,-49.88016,-1.56235,-1.6739452
0.5166667,-7.684785,131.525,-1.81851,-1.8155485
0.5333333,-0.0,184.7169,-1.81851,-2.0102227
0.55,-2.297208,-39.34118,-1.81851,-1.8732034
0.5666667,-2.296055,-244.6666,-1.895083,-1.7858377
0.5833333,-8.284137,-63.29188,-1.895045,-1.8270731
0.6,-8.285289,48.26545,-2.171221,-1.9273851
0.6166667,-2.73375,0.0,-2.171221,-2.026171
0.6333333,0.0,0.0,-2.262346,-2.0553916
0.0,0.0,0.0,-0.4053063,-0.80491346
0.01666667,0.0005075764,0.0,-0.4053072,-0.83916855
0.03333333,-0.1595826,-2.500046,-0.4052894,-0.8692483
0.05,-0.1527358,-13.90777,-0.4106266,-0.8968519
0.06666667,-0.4814772,-3.188988,-0.4103806,-0.93193305
0.08333333,-0.4938675,-19.47714,-0.4266759,-0.95632285
0.1,-0.8076361,3.178859,-0.4268429,-0.9987265
0.1166667,-0.7999594,-25.78499,-0.4535971,-1.0159441
0.1333333,-1.157051,7.457615,-0.4535082,-1.0638922
0.15,-1.163639,-57.4443,-0.4921655,-1.0595814
0.1666667,-2.254611,-63.74389,-0.4922961,-1.0717943
0.1833333,-4.146221,6.194596,-0.5673192,-1.1157379
0.2,-1.896355,33.14117,-0.6305035,-1.2036903
0.2166667,-2.232251,26.74709,-0.630531,-1.2285141
0.2333333,-2.231532,-51.27834,-0.7049119,-1.2165514
0.25,-2.612209,33.58077,-0.7049154,-1.2946811
0.2666667,-2.558091,-54.32346,-0.7919855,-1.2777623
0.2833333,-2.863586,38.20594,-0.7901851,-1.3616966
0.3,-2.929556,-61.11352,-0.8874383,-1.3360013
0.3166667,-3.193244,45.7006,-0.887837,-1.4290992
0.3333333,-3.181285,-75.27571,-0.9938798,-1.3918816
0.35,-3.798143,44.01456,-0.9938798,-1.4864455
0.3666667,-3.796599,64.94135,-1.120485,-1.5331147
0.3833333,-0.004176696,6.028906,-1.120433,-1.5960827
0.4,-3.624388,-61.57141,-1.120624,-1.5295522
0.4166667,-3.606483,-11.80268,-1.241246,-1.5935812
0.4333333,-2.153207,87.33763,-1.24084,-1.7109365
0.45,-2.147923,-196.2946,-1.31302,-1.5772523
0.4666667,-6.787036,-42.70611,-1.312437,-1.6246579
0.4833333,-6.804505,-56.24403,-1.539254,-1.6505914
0.5,-5.025235,147.113,-1.539254,-1.835152
0.5166667,-5.026326,110.102,-1.706762,-1.8474555
0.5333333,0.6981452,-7.923948,-1.706798,-1.9078171
0.55,-4.907277,-178.281,-1.68349,-1.7471118
0.5666667,-7.654592,-269.3944,-1.870374,-1.6812959
0.5833333,-10.9854,0.0,-1.938644,-1.8192506
0.6,0.0,0.0,-2.236554,-2.037785
0.0,0.0,0.0,-1.123514,-0.80491346
0.01666667,-0.3893699,0.0,-1.136491,-0.83262795
0.03333333,-0.6461192,2.181695,-1.136493,-0.8638597
0.05,-0.6487332,10.97267,-1.158029,-0.9032699
0.06666667,-0.004393872,-13.26352,-1.158118,-0.93396837
0.08333333,-1.035105,-17.73086,-1.158175,-0.94827753
0.1,-1.03738,-25.7641,-1.192621,-0.977727
0.1166667,-1.271859,13.80407,-1.192754,-1.0314795
0.1333333,-1.2667,-54.56389,-1.235017,-1.0253123
0.15,-2.228788,5.221918,-1.234978,-1.0788352
0.1666667,-2.229956,-28.32484,-1.30931,-1.0931896
0.1833333,-1.939951,-43.17095,-1.30931,-1.1235063
0.2,-4.459084,-9.928834,-1.373975,-1.1351846
0.2166667,-2.519133,19.96012,-1.457946,-1.219681
0.2333333,-2.617348,41.46499,-1.457946,-1.2650188
0.25,-2.618411,-51.81229,-1.545191,-1.2439915
0.2666667,-2.820397,38.21512,-1.545226,-1.3281804
0.2833333,-2.912939,-25.08002,-1.639204,-1.323379
0.3,-2.189034,62.81226,-1.642324,-1.4218357
0.3166667,-2.081826,-133.5303,-1.712172,-1.3415704
0.3333333,-5.029152,-14.83713,-1.711718,-1.3966851
0.35,-5.042754,-48.91582,-1.87981,-1.4105158
0.3666667,-3.934486,105.4461,-1.87981,-1.5547959
0.3833333,-3.934486,-80.938,-2.01096,-1.4786311
0.4,-4.327935,60.7035,-2.01096,-1.5901835
0.4166667,-4.327935,-67.44834,-2.155224,-1.5485148
0.4333333,-4.131211,77.56559,-2.155224,-1.6719652
0.45,-4.131211,70.90515,-2.292931,-1.7022662
0.4666667,0.002461594,0.0,-2.292931,-1.763855
0.4833333,0.0,0.0,-2.292849,-1.7980599
0.0,0.0,0.0,-1.286348,-0.80491346
0.01666667,-0.08464231,0.0,-1.289357,-0.8377401
0.03333333,-0.3830817,-3.5958,-1.28917,-0.8648498
0.05,-0.3866833,6.596732,-1.302127,-0.90507364
0.06666667,0.004685678,-14.47074,-1.302059,-0.93340564
0.08333333,-0.8084248,-14.40154,-1.30197,-0.95405257
0.1,-0.8222363,-25.73963,-1.329007,-0.98135066
0.1166667,-1.159193,8.381429,-1.329378,-1.0301573
0.1333333,-1.146227,-49.10055,-1.367647,-1.0305698
0.15,-2.01636,-54.13323,-1.367586,-1.0472378
0.1666667,-3.735111,5.193775,-1.434859,-1.0877954
0.1833333,-1.714252,28.56784,-1.49209,-1.1697896
0.2,-2.042076,23.92667,-1.492,-1.1957871
0.2166667,-2.04011,-44.01624,-1.560159,-1.1898184
0.2333333,-2.301181,30.73845,-1.560004,-1.2639685
0.25,-2.298809,-77.57388,-1.636865,-1.2340922
0.2666667,-3.407329,20.40495,-1.636631,-1.3077837
0.2833333,-3.414348,-103.1371,-1.750442,-1.2687278
0.3,-4.708322,83.07567,-1.750442,-1.3915765
0.3166667,-3.345469,-7.967018,-1.907387,-1.3947536
0.3333333,-1.905106,82.52791,-1.861958,-1.5067708
0.35,-3.253811,-111.0779,-1.97089,-1.4037027
0.3666667,-3.503823,51.49369,-1.970418,-1.53006
0.3833333,-3.517971,-7.905827,-2.087684,-1.5288815
0.4,-1.975424,22.66501,-2.087684,-1.6071151
0.4166667,-3.84462,-71.21374,-2.153532,-1.5543922
0.4333333,-3.999378,63.21948,-2.215838,-1.6656785
0.45,-2.131211,100.6162,-2.286844,-1.753418
0.4666667,-0.0001616513,0.0,-2.286879,-1.7638109
0.4833333,0.0,0.0,-2.28685,-1.7980599
